Time, ID, Lat, Lon, Alt, #MACS, SSID1, MAC1, SSID2, MAC2, SSID3, MAC3
2017-11-02 07:56:11,model=LG-D855,32.17755746,34.91136684,71.0,3,yaniv1,04:a1:51:c9:86:02,Brill_2GExt,64:d9:54:e5:5d:93,reitich,a0:ab:1b:57:c7:c0
2017-11-02 07:56:13,model=LG-D855,32.17755623,34.91139966,69.00000000000001,3,lion1000,00:78:9e:fa:53:ad,Brill_5GExt,64:d9:54:e5:5d:92,Oren_amar,e8:fc:af:92:bc:f7
2017-11-02 07:56:15,model=LG-D855,32.17757896530215,34.91123876983024,70.30309994693154,3,HOT is shit,64:70:02:60:f6:b4,sella_2.4,10:5a:f7:00:6a:95,sella_5,10:5a:f7:00:6a:96
2017-11-02 07:56:17,model=LG-D855,32.177521342298725,34.91146792197636,71.15179078574761,3,GOLDMAN,18:1e:78:88:de:9a,Arava11,d0:d4:12:69:1b:5a,R-012,00:0e:2e:4e:ab:fa
2017-11-02 07:56:19,model=LG-D855,32.17750285279297,34.91150861684552,74.66181761852214,3,Grinblat,a0:4f:d4:cb:cc:19,galia,18:a6:f7:3a:18:27,Elad_2.4,3c:1e:04:08:0a:18
2017-11-02 07:56:24,model=LG-D855,32.1774885352139,34.91155570416009,75.5665219403674,3,Bezeq Free,cc:b2:55:e5:ee:8b,Elad_2.4,3c:1e:04:08:0a:18,Yaacov,9c:d6:43:27:15:62
2017-11-02 07:56:32,model=LG-D855,32.17735550848205,34.91219639910017,81.76914331508645,3,BezeqFree,52:ab:1b:60:07:c9,tora2,48:ee:0c:3f:c4:4a,taltuli2.4,50:c7:bf:1d:9e:06
2017-11-02 07:56:34,model=LG-D855,32.177395805584936,34.91198956564735,82.79310989024441,3,taltuli2.4,50:c7:bf:1d:9e:06,heiman1,6c:b0:ce:aa:a6:53,taltuli5,50:c7:bf:1d:9e:08
2017-11-02 07:56:37,model=LG-D855,32.17737198999995,34.91201307399567,80.90100186353847,3,225_631cac,a0:ab:1b:63:1c:b0,einat.jbenari,c8:be:19:0f:53:63,motig,10:be:f5:3e:0f:82
2017-11-02 07:56:39,model=LG-D855,32.177369401874095,34.912024539379864,80.15710042698527,3,Kugen,e8:cc:18:ee:6e:8a,Bezeq Free,72:b0:ce:aa:a6:50,darshan_2.4,10:5a:f7:02:5c:65
2017-11-02 07:56:42,model=LG-D855,32.177344065160376,34.91223269201123,79.5283267410535,3,Michals_2.4,f8:e9:03:13:25:0e,GOT,80:1f:02:59:d2:ea,peretz1,a0:ab:1b:60:07:c8
2017-11-02 07:56:44,model=LG-D855,32.177332500555984,34.91227833434633,78.39239792630454,3,mali,14:ae:db:c0:d5:f5,BezeqFree,62:12:f5:85:61:ce,macGyver,c4:12:f5:85:61:cd
2017-11-02 07:56:46,model=LG-D855,32.177348036227215,34.91218350803982,79.19711758487706,3,HOTBOX-756B,d8:fb:5e:17:75:71,GOT,80:1f:02:59:d2:ea,HP-Print-EF-Officejet Pro 8610,fc:3f:db:1f:7d:ef
2017-11-02 07:56:49,model=LG-D855,32.17720071807141,34.9130090552933,79.15306406225257,3,hacarmel563,14:ae:db:46:c5:ed,Iliana,14:ae:db:b0:42:95,BezeqFree,62:ee:0c:3b:16:30
2017-11-02 07:56:50,model=LG-D855,32.177340102565,34.9122629961658,79.47857689073906,3,GOT,80:1f:02:59:d2:ea,peretz1,a0:ab:1b:60:07:c8,DIRECT-B0-HP DeskJet 3830 series,c8:d3:ff:57:b0:b1
2017-11-02 07:56:52,model=LG-D855,32.17729646527776,34.91253878463552,79.91130406907457,3,BezeqFree,52:ab:1b:60:07:c9,hacarmel563,14:ae:db:46:c5:ed,Litvak_5GExt,78:d9:9f:f9:75:93
2017-11-02 07:56:54,model=LG-D855,32.17725604109435,34.91282477307095,78.2023268210624,3,elishimon,f8:ab:05:ea:5c:a7,HOTFiber-2C69,b4:ee:b4:fe:43:5d,Yagol_H,64:70:02:ae:f4:68
2017-11-02 07:56:57,model=LG-D855,32.17720885642412,34.91289336606281,76.94037726283061,3,noam,08:6a:0a:20:f7:13,wifi in car-0723,08:97:58:33:18:80,Bennathan,e8:d1:1b:71:a4:95
2017-11-02 07:56:58,model=LG-D855,32.17718818651103,34.91292517773869,77.26482903247212,3,BezeqFree,06:ae:db:59:4b:05,moshe_2EX,74:da:38:be:d8:7e,Litvak,14:ae:db:37:90:65
2017-11-02 07:57:01,model=LG-D855,32.177134397878966,34.91329799467235,79.21279557718972,3,tora2,48:ee:0c:3f:c4:4a,BezeqFree,62:ee:0c:3b:16:30,ronitb2.4,48:ee:0c:3b:16:33
2017-11-02 07:57:03,model=LG-D855,32.177142625304505,34.91325368763889,79.20503169647877,3,wifi in car-0723,08:97:58:33:18:80,falk,74:88:8b:fe:eb:48,arik11,20:0c:c8:1b:0c:74
2017-11-02 07:57:04,model=LG-D855,32.1772036894106,34.91289695146371,77.84361952519275,3,keren,a0:ab:1b:56:38:4c,BezeqFree,06:ae:db:59:4b:05,BezeqFree,06:ae:db:b0:c7:4d
2017-11-02 07:57:08,model=LG-D855,32.17715758765574,34.9131663013248,78.12162436468762,3,BezeqFree,62:ee:0c:3b:16:30,noam,08:6a:0a:20:f7:13,moshe2,74:da:3b:be:d8:7f
2017-11-02 07:57:13,model=LG-D855,32.177129452801985,34.913293232366705,79.48312369362178,3,ronitb2.4,48:ee:0c:3b:16:33,dikla_5,10:5a:f7:03:e8:7a,dikla_2.4,10:5a:f7:03:e8:79
2017-11-02 07:57:19,model=LG-D855,32.17716703,34.91319476,83.00000000000001,3,Alberto Ninio,2c:b0:5d:3b:75:44,DIRECT-7E-HP DeskJet 3830 series,a0:8c:fd:0e:08:d9,HOTBOX-CA64,00:78:9e:fa:0e:5a
2017-11-02 07:57:22,model=LG-D855,32.17718897247813,34.91301457525541,79.31713562280248,3,keren,a0:ab:1b:56:38:4c,moshe2,74:da:3b:be:d8:7f,sara,8c:59:c3:a2:3e:11
2017-11-02 07:57:31,model=LG-D855,32.177115467690356,34.913538827047184,82.01982575340405,3,Richman_5G,c4:04:15:12:07:16,ellin_5,e8:fc:af:96:95:ec,aviad2.4gh,70:62:b8:31:4c:8a
